0.458032688339256, 0.212642083509193, 0.335337385924224, 0.229016344169628, 0.0973970251637762
0.193115097094846, 0.21536949612916, 0.204242296612003, 0.0965575485474232, 0.0415911011562508
0.211393374116809, 0.623045079234543, 0.417219226675676, 0.105696687058404, 0.131707601526264
0.229671651138771, 0.0307206623399261, 0.130196156739349, 0.114835825569386, 0.00705566524368749
0.247949928160734, 0.438396245445309, 0.343173086803021, 0.123974964080367, 0.1087003175641
0.0129066612631579, 0.0736766220413505, 0.0432916416522542, 0.00645333063157896, 0.000950919203701426
0.806931796393791, 0.547166029246136, 0.677048912819963, 0.403465898196896, 0.441525666905242
0.0494632153070826, 0.889027788252117, 0.4692455017796, 0.0247316076535413, 0.0439741729042939
0.843488350437716, 0.362517195456902, 0.603002772947309, 0.421744175218858, 0.305779031201249
0.0860197693510073, 0.704378954462883, 0.395199361906945, 0.0430098846755037, 0.0605905151986009
0.880044904481641, 0.177868361667669, 0.528956633074655, 0.44002245224082, 0.156532145354129
0.898323181503603, 0.585543944773052, 0.741933563138327, 0.449161590751801, 0.526007699378698
0.471475431449467, 0.854254066410593, 0.66286474893003, 0.235737715724734, 0.402759804528396
0.707388847464411, 0.428596183857227, 0.567992515660819, 0.353694423732206, 0.303184160526408
0.442471256220001, 0.431323596477194, 0.436897426348598, 0.221235628110001, 0.190848293570593
0.460749533241964, 0.838999179582577, 0.64987435641227, 0.230374766620982, 0.386568480383063
0.254774668372597, 0.312488586787362, 0.283631627579979, 0.127387334186298, 0.0796141760689716
0.497306087285888, 0.654350345793343, 0.575828216539616, 0.248653043642944, 0.325412410180656
0.291331222416522, 0.127839752998128, 0.209585487707325, 0.145665611208261, 0.0372437115143709
0.533862641329813, 0.46970151200411, 0.501782076666961, 0.266931320664907, 0.250756089835121
0.555521175058336, 0.606783985442847, 0.581152580250591, 0.277760587529168, 0.33708135259979
0.768178269624793, 0.316092780472754, 0.542135525048773, 0.384089134812397, 0.24281560514445
0.308881860835888, 0.017186981168197, 0.163034421002043, 0.154440930417944, 0.00530874672538406
0.327160137857851, 0.42486256427358, 0.376011351065715, 0.163580068928925, 0.138998095098384
0.345438414879813, 0.832538147378963, 0.588988281129388, 0.172719207439907, 0.287590657957565
0.363716691901775, 0.240213730484347, 0.301965211193061, 0.181858345950888, 0.0873697434011513
0.381994968923738, 0.64788931358973, 0.514942141256734, 0.190997484461869, 0.247490458210731
0.624526387837029, 0.989751072595711, 0.80713873021637, 0.312263193918515, 0.618125662226025
0.642804664858992, 0.397426655701095, 0.520115660280043, 0.321402332429496, 0.255467708223972
0.661082941880954, 0.805102238806478, 0.733092590343716, 0.330541470940477, 0.532239356545129
0.201786533092049, 0.506196439501921, 0.353991486296985, 0.100893266546025, 0.102143624590632
0.656975046571798, 0.557366993537809, 0.607171020054804, 0.328487523285899, 0.366176206537085
0.392057455327389, 0.560094406157776, 0.476075930742582, 0.196028727663694, 0.219589187621322
0.186082590458022, 0.0335838133625611, 0.109833201910291, 0.0930412952290109, 0.00624936298796409
0.428614009371313, 0.375445572368542, 0.402029790869928, 0.214307004685657, 0.160921232073589
0.969317600582409, 0.0765397730639855, 0.522928686823197, 0.484658800291204, 0.0741913491755045
0.987595877604371, 0.484215356169369, 0.73590561688687, 0.493797938802185, 0.478209089625601
0.00587415462633323, 0.891890939274752, 0.448882546950543, 0.00293707731316661, 0.00523910528712547
0.799899289756966, 0.365380346479537, 0.582639818118252, 0.399949644878483, 0.292267479640136
0.0424307086702579, 0.707242105485518, 0.374836407077888, 0.021215354335129, 0.0300087837371959
0.0607089856922203, 0.114917688590902, 0.087813337141561, 0.0303544928461101, 0.00697653631244808
0.0789872627141826, 0.522593271696285, 0.300790267205234, 0.0394936313570913, 0.0412782120441387
0.845790691601946, 0.574608250323035, 0.710199470962491, 0.422895345800973, 0.485998309440904
0.282700928059733, 0.21810322125354, 0.250402074656637, 0.141350464029866, 0.061657983061193
0.0767260631903662, 0.691592628458325, 0.384159345824346, 0.0383630315951831, 0.0530631797130849
0.393176512510132, 0.45850065325317, 0.425838582881651, 0.196588256255066, 0.180271687829699
0.187201647640765, 0.931990060457955, 0.55959585404936, 0.0936008238203827, 0.174470074902546
0.429733066554057, 0.273851819463937, 0.351792443008997, 0.214866533277028, 0.117683182159645
0.448011343576019, 0.68152740256932, 0.56476937307267, 0.22400567178801, 0.305332007308956
0.627492140805112, 0.304891921721814, 0.466192031263463, 0.313746070402556, 0.191317284675406
0.99128926917505, 0.317684560230786, 0.654486914702918, 0.495644634587525, 0.314917295539373
0.72637167793064, 0.320411972850753, 0.523391825390696, 0.36318583896532, 0.232738182348668
0.520396813061273, 0.793901380055538, 0.657149096558406, 0.260198406530637, 0.413143748065849
0.538675090083235, 0.201576963160921, 0.370126026622078, 0.269337545041618, 0.108584488789414
0.468136316383321, 0.505937587705412, 0.487036952044366, 0.23406815819166, 0.236847758628275
0.607680302861929, 0.584544050313786, 0.596112176587857, 0.303840151430965, 0.35521590553082
0.493902745420999, 0.890755306412818, 0.692329025916908, 0.2469513727105, 0.439946491335614
0.857699873790936, 0.90354794492179, 0.880623909356363, 0.428849936895468, 0.774972958323479
0.997243860269545, 0.982154407530164, 0.989699133899854, 0.498621930134772, 0.979447452746128
0.831205806150663, 0.000401871279069163, 0.415803838714866, 0.415602903075331, 0.000334037740487481
0.966641897320115, 0.831273088618774, 0.898957492969445, 0.483320948660057, 0.803543395573604
0.807286072898324, 0.0323187546023721, 0.419802413750348, 0.403643036449162, 0.0260904804839136
